signal_timestamp,order_timestamp,fill_timestamp,signal_date,execution_date,year,month,expiry_date,exit_date,exit_reason,dte_sessions,vix,signal_spot,exec_spot,type,long_strike,short_strike,wing_width,strike_offset,long_raw_price,short_raw_price,long_fill_price,short_fill_price,debit_pts,lot_size,capital_required_inr,settlement_price,exit_spread_val,gross_payoff_inr,statutory_costs_inr,net_pnl_inr,is_win,cum_net_pnl,candidate_id,candidate_name,in_primary_5y,strategy_source
2021-11-24 15:30:00,2021-11-25 09:15:00,2021-11-25 09:15:00,2021-11-24,2021-11-25,2021,2021-11,2021-12-02,2021-12-02,EXPIRY_SETTLEMENT,5,18.02,17415.05,17417.3,BEAR_CALL_CREDIT,17650.0,17550.0,100.0,150.0,48.65,85.15,48.75,85.05,-36.3,50,3185.0,17401.65,0.0,1815.0,53.89,1761.11,1,-4389.10999999999,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2021-11-26 15:30:00,2021-11-29 09:15:00,2021-11-29 09:15:00,2021-11-26,2021-11-29,2021,2021-11,2021-12-02,2021-12-02,EXPIRY_SETTLEMENT,3,16.66,17026.45,17055.8,BEAR_PUT,17000.0,16850.0,150.0,50.0,145.0,116.0,145.1,115.9,29.2,50,1460.0,17401.65,0.0,-1460.0,58.75,-1518.75,0,-5907.85999999999,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,HF1_Debit_Spread
2021-12-01 15:30:00,2021-12-02 09:15:00,2021-12-02 09:15:00,2021-12-01,2021-12-02,2021,2021-12,2021-12-09,2021-12-09,EXPIRY_SETTLEMENT,5,21.17,17166.9,17183.2,BEAR_CALL_CREDIT,17450.0,17350.0,100.0,150.0,71.8,94.95,71.9,94.85,-22.95,50,3852.5,17516.85,100.0,-3852.5,66.29,-3918.79,0,-9826.64999999999,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2021-12-08 15:30:00,2021-12-09 09:15:00,2021-12-09 09:15:00,2021-12-08,2021-12-09,2021,2021-12,2021-12-16,2021-12-16,EXPIRY_SETTLEMENT,5,18.46,17469.75,17524.4,BEAR_CALL_CREDIT,17750.0,17650.0,100.0,150.0,62.95,100.15,63.05,100.05,-37.0,50,3150.0,17248.4,0.0,1850.0,55.24,1794.76,1,-8031.88999999999,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2021-12-15 15:30:00,2021-12-16 09:15:00,2021-12-16 09:15:00,2021-12-15,2021-12-16,2021,2021-12,2021-12-23,2021-12-23,EXPIRY_SETTLEMENT,5,16.95,17221.4,17373.0,BEAR_CALL_CREDIT,17600.0,17500.0,100.0,150.0,69.95,104.9,70.05,104.8,-34.75,50,3262.5,17072.6,0.0,1737.5,55.75,1681.75,1,-6350.13999999999,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2021-12-20 15:30:00,2021-12-21 09:15:00,2021-12-21 09:15:00,2021-12-20,2021-12-21,2021,2021-12,2021-12-23,2021-12-23,EXPIRY_SETTLEMENT,2,16.34,16614.2,16773.15,BEAR_PUT,16700.0,16550.0,150.0,50.0,119.95,77.4,120.05,77.3,42.75,50,2137.5,17072.6,0.0,-2137.5,55.63,-2193.13,0,-8543.26999999999,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,HF1_Debit_Spread
2021-12-22 15:30:00,2021-12-23 09:15:00,2021-12-23 09:15:00,2021-12-22,2021-12-23,2021,2021-12,2021-12-30,2021-12-30,EXPIRY_SETTLEMENT,5,17.54,16955.45,17066.8,BEAR_CALL_CREDIT,17300.0,17200.0,100.0,150.0,50.0,89.5,50.1,89.4,-39.3,50,3035.0,17203.95,3.95,1767.5,54.31,1713.19,1,-6830.079999999989,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2021-12-29 15:30:00,2021-12-30 09:15:00,2021-12-30 09:15:00,2021-12-29,2021-12-30,2021,2021-12,2022-01-06,2022-01-06,EXPIRY_SETTLEMENT,5,16.48,17213.6,17201.45,BEAR_CALL_CREDIT,17450.0,17350.0,100.0,150.0,55.05,100.0,55.15,99.9,-44.75,50,2762.5,17745.9,100.0,-2762.5,93.93,-2856.43,0,-9686.50999999999,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2021-12-31 15:30:00,2022-01-03 09:15:00,2022-01-03 09:15:00,2021-12-31,2022-01-03,2022,2022-01,2022-01-06,2022-01-06,EXPIRY_SETTLEMENT,3,16.57,17354.05,17387.15,BULL_CALL,17450.0,17600.0,150.0,50.0,84.05,32.95,84.15,32.85,51.3,50,2565.0,17745.9,150.0,4935.0,83.36,4851.64,1,-4834.869999999989,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,HF1_Debit_Spread
2022-01-05 15:30:00,2022-01-06 09:15:00,2022-01-06 09:15:00,2022-01-05,2022-01-06,2022,2022-01,2022-01-13,2022-01-13,EXPIRY_SETTLEMENT,5,16.12,17925.25,17768.5,BULL_PUT_CREDIT,17500.0,17600.0,100.0,150.0,47.4,70.0,47.5,69.9,-22.4,50,3880.0,18257.8,0.0,1120.0,52.93,1067.07,1,-3767.7999999999893,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2022-01-10 15:30:00,2022-01-11 09:15:00,2022-01-11 09:15:00,2022-01-10,2022-01-11,2022,2022-01,2022-01-13,2022-01-13,EXPIRY_SETTLEMENT,2,17.6,18003.3,17997.75,BULL_CALL,18050.0,18200.0,150.0,50.0,117.0,40.0,117.1,39.9,77.2,50,3860.0,18257.8,150.0,3640.0,74.1,3565.9,1,-201.89999999998918,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,HF1_Debit_Spread
2022-01-13 15:30:00,2022-01-14 09:15:00,2022-01-14 09:15:00,2022-01-13,2022-01-14,2022,2022-01,2022-01-20,2022-01-20,EXPIRY_SETTLEMENT,4,17.18,18257.8,18185.0,BULL_PUT_CREDIT,17950.0,18050.0,100.0,150.0,52.25,96.65,52.35,96.55,-44.2,50,2790.0,17757.0,100.0,-2790.0,81.13,-2871.13,0,-3073.0299999999893,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2022-01-17 15:30:00,2022-01-18 09:15:00,2022-01-18 09:15:00,2022-01-17,2022-01-18,2022,2022-01,2022-01-20,2022-01-20,EXPIRY_SETTLEMENT,2,16.56,18308.1,18337.2,BULL_CALL,18400.0,18550.0,150.0,50.0,70.55,23.0,70.65,22.9,47.75,50,2387.5,17757.0,0.0,-2387.5,50.79,-2438.29,0,-5511.319999999989,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,HF1_Debit_Spread
2022-01-19 15:30:00,2022-01-20 09:15:00,2022-01-20 09:15:00,2022-01-19,2022-01-20,2022,2022-01,2022-01-27,2022-01-27,EXPIRY_SETTLEMENT,4,17.78,17938.4,17921.0,BULL_PUT_CREDIT,17650.0,17750.0,100.0,150.0,62.45,80.65,62.55,80.55,-18.0,50,4100.0,17110.15,100.0,-4100.0,122.65,-4222.65,0,-9733.969999999988,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2022-01-21 15:30:00,2022-01-24 09:15:00,2022-01-24 09:15:00,2022-01-21,2022-01-24,2022,2022-01,2022-01-27,2022-01-27,EXPIRY_SETTLEMENT,2,17.79,17617.15,17575.15,BEAR_PUT,17550.0,17400.0,150.0,50.0,125.0,57.95,125.1,57.85,67.25,50,3362.5,17110.15,150.0,4137.5,103.66,4033.84,1,-5700.129999999988,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,HF1_Debit_Spread
2022-01-27 15:30:00,2022-01-28 09:15:00,2022-01-28 09:15:00,2022-01-27,2022-01-28,2022,2022-01,2022-02-03,2022-02-03,EXPIRY_SETTLEMENT,4,21.36,17110.15,17208.3,BEAR_CALL_CREDIT,17450.0,17350.0,100.0,150.0,146.9,184.2,147.0,184.1,-37.1,50,3145.0,17560.2,100.0,-3145.0,79.32,-3224.32,0,-8924.449999999988,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2022-02-03 15:30:00,2022-02-04 09:15:00,2022-02-04 09:15:00,2022-02-03,2022-02-04,2022,2022-02,2022-02-10,2022-02-10,EXPIRY_SETTLEMENT,4,18.65,17560.2,17590.2,BULL_PUT_CREDIT,17350.0,17450.0,100.0,150.0,100.0,110.55,100.1,110.45,-10.35,50,4482.5,17605.85,0.0,517.5,57.03,460.47,1,-8463.979999999989,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2022-02-09 15:30:00,2022-02-10 09:15:00,2022-02-10 09:15:00,2022-02-09,2022-02-10,2022,2022-02,2022-02-17,2022-02-17,EXPIRY_SETTLEMENT,5,19.69,17463.8,17554.1,BULL_PUT_CREDIT,17300.0,17400.0,100.0,150.0,87.9,107.4,88.0,107.3,-19.3,50,4035.0,17304.6,95.4,-3805.0,59.28,-3864.28,0,-12328.25999999999,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2022-02-14 15:30:00,2022-02-15 09:15:00,2022-02-15 09:15:00,2022-02-14,2022-02-15,2022,2022-02,2022-02-17,2022-02-17,EXPIRY_SETTLEMENT,2,18.68,16842.8,16933.25,BEAR_PUT,16900.0,16750.0,150.0,50.0,190.0,144.65,190.1,144.55,45.55,50,2277.5,17304.6,0.0,-2277.5,61.89,-2339.39,0,-14667.649999999989,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,HF1_Debit_Spread
2022-02-17 15:30:00,2022-02-18 09:15:00,2022-02-18 09:15:00,2022-02-17,2022-02-18,2022,2022-02,2022-02-24,2022-02-24,EXPIRY_SETTLEMENT,4,20.59,17304.6,17236.05,BEAR_CALL_CREDIT,17500.0,17400.0,100.0,150.0,90.0,136.0,90.1,135.9,-45.8,50,2710.0,16247.95,0.0,2290.0,58.26,2231.74,1,-12435.909999999989,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2022-03-30 15:30:00,2022-03-31 09:15:00,2022-03-31 09:15:00,2022-03-30,2022-03-31,2022,2022-03,2022-04-07,2022-04-07,EXPIRY_SETTLEMENT,5,21.3,17498.25,17519.2,BULL_PUT_CREDIT,17250.0,17350.0,100.0,150.0,85.0,106.65,85.1,106.55,-21.45,50,3927.5,17639.55,0.0,1072.5,56.32,1016.18,1,-11419.729999999989,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2022-04-01 15:30:00,2022-04-04 09:15:00,2022-04-04 09:15:00,2022-04-01,2022-04-04,2022,2022-04,2022-04-07,2022-04-07,EXPIRY_SETTLEMENT,3,20.56,17670.45,17809.1,BULL_CALL,17850.0,18000.0,150.0,50.0,73.0,30.25,73.1,30.15,42.95,50,2147.5,17639.55,0.0,-2147.5,51.3,-2198.8,0,-13618.529999999988,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,HF1_Debit_Spread
2022-04-06 15:30:00,2022-04-07 09:15:00,2022-04-07 09:15:00,2022-04-06,2022-04-07,2022,2022-04,2022-04-13,2022-04-13,EXPIRY_SETTLEMENT,4,18.49,17807.65,17723.3,BULL_PUT_CREDIT,17450.0,17550.0,100.0,150.0,62.05,85.2,62.15,85.1,-22.95,50,3852.5,17475.65,74.35,-2570.0,56.5,-2626.5,0,-16245.029999999988,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2022-04-12 15:30:00,2022-04-13 09:15:00,2022-04-13 09:15:00,2022-04-12,2022-04-13,2022,2022-04,2022-04-21,2022-04-21,EXPIRY_SETTLEMENT,4,18.27,17530.3,17599.9,BULL_PUT_CREDIT,17350.0,17450.0,100.0,150.0,55.5,91.35,55.6,91.25,-35.65,50,3217.5,17392.6,57.4,-1087.5,56.17,-1143.67,0,-17388.69999999999,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2022-04-18 15:30:00,2022-04-19 09:15:00,2022-04-19 09:15:00,2022-04-18,2022-04-19,2022,2022-04,2022-04-21,2022-04-21,EXPIRY_SETTLEMENT,2,17.79,17173.65,17258.95,BEAR_PUT,17200.0,17050.0,150.0,50.0,105.0,45.4,105.1,45.3,59.8,50,2990.0,17392.6,0.0,-2990.0,53.22,-3043.22,0,-20431.91999999999,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,HF1_Debit_Spread
2022-04-20 15:30:00,2022-04-21 09:15:00,2022-04-21 09:15:00,2022-04-20,2022-04-21,2022,2022-04,2022-04-28,2022-04-28,EXPIRY_SETTLEMENT,5,19.78,17136.55,17234.6,BULL_PUT_CREDIT,17000.0,17100.0,100.0,150.0,88.0,105.5,88.1,105.4,-17.3,50,4135.0,17245.05,0.0,865.0,56.35,808.65,1,-19623.26999999999,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2022-04-28 15:30:00,2022-04-29 09:15:00,2022-04-29 09:15:00,2022-04-28,2022-04-29,2022,2022-04,2022-05-05,2022-05-05,EXPIRY_SETTLEMENT,3,20.61,17245.05,17329.25,BULL_PUT_CREDIT,17100.0,17200.0,100.0,150.0,94.65,118.0,94.75,117.9,-23.15,50,3842.5,16682.65,100.0,-3842.5,111.03,-3953.53,0,-23576.79999999999,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2022-05-06 15:30:00,2022-05-09 09:15:00,2022-05-09 09:15:00,2022-05-06,2022-05-09,2022,2022-05,2022-05-12,2022-05-12,EXPIRY_SETTLEMENT,3,20.29,16411.25,16227.7,BEAR_CALL_CREDIT,16500.0,16400.0,100.0,150.0,94.0,102.55,94.1,102.45,-8.35,50,4582.5,15808.0,0.0,417.5,56.35,361.15,1,-23215.649999999987,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2022-05-06 15:30:00,2022-05-09 09:15:00,2022-05-09 09:15:00,2022-05-06,2022-05-09,2022,2022-05,2022-05-12,2022-05-12,EXPIRY_SETTLEMENT,3,20.29,16411.25,16227.7,BEAR_PUT,16200.0,16050.0,150.0,50.0,131.1,91.05,131.2,90.95,40.25,50,2012.5,15808.0,150.0,5487.5,100.05,5387.45,1,-17828.199999999986,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,HF1_Debit_Spread
2022-05-27 15:30:00,2022-05-30 09:15:00,2022-05-30 09:15:00,2022-05-27,2022-05-30,2022,2022-05,2022-06-02,2022-06-02,EXPIRY_SETTLEMENT,3,22.72,16352.45,16527.9,BULL_CALL,16600.0,16750.0,150.0,50.0,85.05,30.0,85.15,29.9,55.25,50,2762.5,16628.0,28.0,-1362.5,54.24,-1416.74,0,-19244.939999999988,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,HF1_Debit_Spread
2022-05-30 15:30:00,2022-05-31 09:15:00,2022-05-31 09:15:00,2022-05-30,2022-05-31,2022,2022-05,2022-06-02,2022-06-02,EXPIRY_SETTLEMENT,2,21.48,16661.4,16578.45,BEAR_CALL_CREDIT,16850.0,16750.0,100.0,150.0,30.0,73.95,30.1,73.85,-43.75,50,2812.5,16628.0,0.0,2187.5,52.63,2134.87,1,-17110.06999999999,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2022-06-01 15:30:00,2022-06-02 09:15:00,2022-06-02 09:15:00,2022-06-01,2022-06-02,2022,2022-06,2022-06-09,2022-06-09,EXPIRY_SETTLEMENT,5,20.48,16522.75,16481.65,BEAR_CALL_CREDIT,16750.0,16650.0,100.0,150.0,80.0,120.0,80.1,119.9,-39.8,50,3010.0,16478.1,0.0,1990.0,56.98,1933.02,1,-15177.049999999988,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2022-06-08 15:30:00,2022-06-09 09:15:00,2022-06-09 09:15:00,2022-06-08,2022-06-09,2022,2022-06,2022-06-16,2022-06-16,EXPIRY_SETTLEMENT,5,20.43,16356.25,16263.85,BEAR_CALL_CREDIT,16500.0,16400.0,100.0,150.0,94.9,127.25,95.0,127.15,-32.15,50,3392.5,15360.6,0.0,1607.5,57.88,1549.62,1,-13627.42999999999,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2022-06-10 15:30:00,2022-06-13 09:15:00,2022-06-13 09:15:00,2022-06-10,2022-06-13,2022,2022-06,2022-06-16,2022-06-16,EXPIRY_SETTLEMENT,3,19.14,16201.8,15877.55,BEAR_PUT,15850.0,15700.0,150.0,50.0,72.6,60.0,72.7,59.9,12.8,50,640.0,15360.6,150.0,6860.0,108.19,6751.81,1,-6875.619999999989,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,HF1_Debit_Spread
2022-06-15 15:30:00,2022-06-16 09:15:00,2022-06-16 09:15:00,2022-06-15,2022-06-16,2022,2022-06,2022-06-23,2022-06-23,EXPIRY_SETTLEMENT,5,21.89,15692.15,15832.25,BEAR_CALL_CREDIT,16100.0,16000.0,100.0,150.0,84.5,119.0,84.6,118.9,-34.3,50,3285.0,15556.65,0.0,1715.0,57.06,1657.94,1,-5217.679999999989,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2022-06-22 15:30:00,2022-06-23 09:15:00,2022-06-23 09:15:00,2022-06-22,2022-06-23,2022,2022-06,2022-06-30,2022-06-30,EXPIRY_SETTLEMENT,5,21.14,15413.3,15451.55,BEAR_CALL_CREDIT,15700.0,15600.0,100.0,150.0,76.3,100.0,76.4,99.9,-23.5,50,3825.0,15780.25,100.0,-3825.0,68.36,-3893.36,0,-9111.03999999999,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2022-06-29 15:30:00,2022-06-30 09:15:00,2022-06-30 09:15:00,2022-06-29,2022-06-30,2022,2022-06,2022-07-07,2022-07-07,EXPIRY_SETTLEMENT,5,21.45,15799.1,15774.5,BEAR_CALL_CREDIT,16000.0,15900.0,100.0,150.0,91.15,127.5,91.25,127.4,-36.15,50,3192.5,16132.9,100.0,-3192.5,76.9,-3269.4,0,-12380.43999999999,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2022-07-06 15:30:00,2022-07-07 09:15:00,2022-07-07 09:15:00,2022-07-06,2022-07-07,2022,2022-07,2022-07-14,2022-07-14,EXPIRY_SETTLEMENT,5,20.79,15989.8,16113.75,BULL_CALL,16150.0,16300.0,150.0,50.0,150.45,80.05,150.55,79.95,70.6,50,3530.0,15938.65,0.0,-3530.0,56.74,-3586.74,0,-15967.17999999999,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,HF1_Debit_Spread
2022-07-07 15:30:00,2022-07-08 09:15:00,2022-07-08 09:15:00,2022-07-07,2022-07-08,2022,2022-07,2022-07-14,2022-07-14,EXPIRY_SETTLEMENT,4,20.27,16132.9,16273.65,BULL_PUT_CREDIT,16000.0,16100.0,100.0,150.0,79.0,105.0,79.1,104.9,-25.8,50,3710.0,15938.65,100.0,-3710.0,66.45,-3776.45,0,-19743.62999999999,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2022-07-13 15:30:00,2022-07-14 09:15:00,2022-07-14 09:15:00,2022-07-13,2022-07-14,2022,2022-07,2022-07-21,2022-07-21,EXPIRY_SETTLEMENT,5,18.55,15966.65,16018.85,BEAR_CALL_CREDIT,16250.0,16150.0,100.0,150.0,63.65,99.95,63.75,99.85,-36.1,50,3195.0,16605.25,100.0,-3195.0,101.41,-3296.41,0,-23040.03999999999,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2022-07-18 15:30:00,2022-07-19 09:15:00,2022-07-19 09:15:00,2022-07-18,2022-07-19,2022,2022-07,2022-07-21,2022-07-21,EXPIRY_SETTLEMENT,2,17.6,16278.5,16187.05,BULL_CALL,16250.0,16400.0,150.0,50.0,89.7,21.0,89.8,20.9,68.9,50,3445.0,16605.25,150.0,4055.0,90.03,3964.97,1,-19075.06999999999,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,HF1_Debit_Spread
2022-07-20 15:30:00,2022-07-21 09:15:00,2022-07-21 09:15:00,2022-07-20,2022-07-21,2022,2022-07,2022-07-28,2022-07-28,EXPIRY_SETTLEMENT,5,17.2,16520.85,16523.55,BULL_PUT_CREDIT,16250.0,16350.0,100.0,150.0,70.0,79.95,70.1,79.85,-9.75,50,4512.5,16929.6,0.0,487.5,54.23,433.27,1,-18641.79999999999,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2022-07-28 15:30:00,2022-07-29 09:15:00,2022-07-29 09:15:00,2022-07-28,2022-07-29,2022,2022-07,2022-08-04,2022-08-04,EXPIRY_SETTLEMENT,4,18.13,16929.6,17079.5,BULL_CALL,17150.0,17300.0,150.0,50.0,75.05,53.85,75.15,53.75,21.4,50,1070.0,17382.0,150.0,6430.0,76.58,6353.42,1,-12288.379999999988,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,HF1_Debit_Spread
2022-07-28 15:30:00,2022-07-29 09:15:00,2022-07-29 09:15:00,2022-07-28,2022-07-29,2022,2022-07,2022-08-04,2022-08-04,EXPIRY_SETTLEMENT,4,18.13,16929.6,17079.5,BULL_PUT_CREDIT,16850.0,16950.0,100.0,150.0,69.0,109.0,69.1,108.9,-39.8,50,3010.0,17382.0,0.0,1990.0,55.97,1934.03,1,-10354.349999999988,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2022-08-03 15:30:00,2022-08-04 09:15:00,2022-08-04 09:15:00,2022-08-03,2022-08-04,2022,2022-08,2022-08-11,2022-08-11,EXPIRY_SETTLEMENT,4,18.53,17388.15,17463.1,BULL_PUT_CREDIT,17200.0,17300.0,100.0,150.0,81.65,120.1,81.75,120.0,-38.25,50,3087.5,17659.0,0.0,1912.5,57.04,1855.46,1,-8498.889999999989,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2022-08-11 15:30:00,2022-08-12 09:15:00,2022-08-12 09:15:00,2022-08-11,2022-08-12,2022,2022-08,2022-08-18,2022-08-18,EXPIRY_SETTLEMENT,3,19.59,17659.0,17659.65,BULL_PUT_CREDIT,17400.0,17500.0,100.0,150.0,41.65,69.45,41.75,69.35,-27.6,50,3620.0,17956.5,0.0,1380.0,52.71,1327.29,1,-7171.5999999999885,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2022-08-17 15:30:00,2022-08-18 09:15:00,2022-08-18 09:15:00,2022-08-17,2022-08-18,2022,2022-08,2022-08-25,2022-08-25,EXPIRY_SETTLEMENT,5,17.69,17944.25,17898.65,BULL_PUT_CREDIT,17650.0,17750.0,100.0,150.0,52.0,80.4,52.1,80.3,-28.2,50,3590.0,17522.45,100.0,-3590.0,72.17,-3662.17,0,-10833.76999999999,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2022-08-24 15:30:00,2022-08-25 09:15:00,2022-08-25 09:15:00,2022-08-24,2022-08-25,2022,2022-08,2022-09-01,2022-09-01,EXPIRY_SETTLEMENT,4,19.05,17604.95,17679.0,BULL_PUT_CREDIT,17450.0,17550.0,100.0,150.0,79.0,90.0,79.1,89.9,-10.8,50,4460.0,17542.8,7.2,180.0,55.34,124.66,1,-10709.10999999999,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2022-08-29 15:30:00,2022-08-30 09:15:00,2022-08-30 09:15:00,2022-08-29,2022-08-30,2022,2022-08,2022-09-01,2022-09-01,EXPIRY_SETTLEMENT,1,18.22,17312.9,17414.95,BEAR_PUT,17350.0,17200.0,150.0,50.0,80.0,50.0,80.1,49.9,30.2,50,1510.0,17542.8,0.0,-1510.0,52.72,-1562.72,0,-12271.829999999989,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,HF1_Debit_Spread
2022-08-30 15:30:00,2022-09-01 09:15:00,2022-09-01 09:15:00,2022-08-30,2022-09-01,2022,2022-09,2022-09-08,2022-09-08,EXPIRY_SETTLEMENT,5,19.82,17759.3,17485.7,BULL_PUT_CREDIT,17250.0,17350.0,100.0,150.0,58.0,89.0,58.1,88.9,-30.8,50,3460.0,17798.75,0.0,1540.0,54.41,1485.59,1,-10786.239999999989,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2022-09-08 15:30:00,2022-09-09 09:15:00,2022-09-09 09:15:00,2022-09-08,2022-09-09,2022,2022-09,2022-09-15,2022-09-15,EXPIRY_SETTLEMENT,4,19.37,17798.75,17923.35,BULL_PUT_CREDIT,17650.0,17750.0,100.0,150.0,78.75,86.8,78.85,86.7,-7.85,50,4607.5,17877.4,0.0,392.5,54.92,337.58,1,-10448.659999999989,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2022-09-14 15:30:00,2022-09-15 09:15:00,2022-09-15 09:15:00,2022-09-14,2022-09-15,2022,2022-09,2022-09-22,2022-09-22,EXPIRY_SETTLEMENT,5,17.47,18003.75,18046.35,BULL_PUT_CREDIT,17800.0,17900.0,100.0,150.0,92.0,141.75,92.1,141.65,-49.55,50,2522.5,17629.8,100.0,-2522.5,82.33,-2604.83,0,-13053.489999999989,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2022-09-21 15:30:00,2022-09-22 09:15:00,2022-09-22 09:15:00,2022-09-21,2022-09-22,2022,2022-09,2022-09-29,2022-09-29,EXPIRY_SETTLEMENT,5,18.8,17718.35,17609.65,BULL_PUT_CREDIT,17350.0,17450.0,100.0,150.0,100.05,131.2,100.15,131.1,-30.95,50,3452.5,16818.1,100.0,-3452.5,125.93,-3578.43,0,-16631.919999999987,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2022-09-23 15:30:00,2022-09-26 09:15:00,2022-09-26 09:15:00,2022-09-23,2022-09-26,2022,2022-09,2022-09-29,2022-09-29,EXPIRY_SETTLEMENT,3,18.82,17327.35,17156.3,BEAR_PUT,17100.0,16950.0,150.0,50.0,145.05,60.35,145.15,60.25,84.9,50,4245.0,16818.1,150.0,3255.0,85.22,3169.78,1,-13462.139999999987,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,HF1_Debit_Spread
