TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-08-27,2026-08-27,FO,NSE,IDO,47120,,NIFTY,,2026-09-01,2026-09-01,27200.0,PE,NIFTY2690127200PE,3000.0,3000.0,3000.0,3000.0,3000.0,2801.5,24090.85,3000.0,2275,195,3,5889000.0,2,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,42566,,NIFTY,,2026-09-08,2026-09-08,22350.0,PE,NIFTY2690822350PE,3.25,3.95,3.0,3.3,3.0,3.45,24090.85,3.3,425945,145340,6374,9261255435.25,1979,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,42582,,NIFTY,,2026-09-08,2026-09-08,22750.0,PE,NIFTY2690822750PE,3.5,5.5,3.5,4.5,4.15,3.9,24090.85,4.5,28730,21840,630,931779663.75,455,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,42602,,NIFTY,,2026-09-08,2026-09-08,23250.0,PE,NIFTY2690823250PE,6.25,9.3,5.7,8.65,8.9,6.25,24090.85,8.65,47580,24115,1541,2329617576.0,948,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,42624,,NIFTY,,2026-09-08,2026-09-08,23600.0,PE,NIFTY2690823600PE,12.0,23.1,11.0,20.7,22.5,12.3,24090.85,20.7,1463085,189605,40389,62001123596.75,22348,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,42640,,NIFTY,,2026-09-08,2026-09-08,24000.0,PE,NIFTY2690824000PE,45.05,88.55,42.05,80.05,85.5,44.25,24090.85,80.05,1076855,96460,65552,102548095887.25,38663,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,42650,,NIFTY,,2026-09-08,2026-09-08,24250.0,PE,NIFTY2690824250PE,108.5,191.0,106.95,175.6,186.85,109.6,24090.85,175.6,240890,13325,23996,38057261316.75,18389,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,42654,,NIFTY,,2026-09-08,2026-09-08,24350.0,PE,NIFTY2690824350PE,151.85,249.35,150.0,232.0,244.05,149.95,24090.85,232.0,94510,-34775,7327,11692537948.0,5657,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,42724,,NIFTY,,2026-09-08,2026-09-08,25600.0,PE,NIFTY2690825600PE,0.0,0.0,0.0,1041.75,0.0,1041.75,24090.85,1464.4,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,42732,,NIFTY,,2026-09-08,2026-09-08,25750.0,PE,NIFTY2690825750PE,0.0,0.0,0.0,1155.15,0.0,1155.15,24090.85,1611.49,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,47254,,NIFTY,,2026-09-15,2026-09-15,22400.0,PE,NIFTY2691522400PE,4.0,6.0,3.2,5.0,5.0,4.15,24090.85,5.0,7345,260,46,66991661.75,20,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,47290,,NIFTY,,2026-09-15,2026-09-15,23300.0,PE,NIFTY2691523300PE,0.0,0.0,0.0,89.65,0.0,89.65,24090.85,74.69,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,47336,,NIFTY,,2026-09-15,2026-09-15,24400.0,PE,NIFTY2691524400PE,204.95,295.2,199.75,279.35,294.9,197.85,24090.85,279.35,132665,14755,1617,2590962955.75,1133,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,47380,,NIFTY,,2026-09-15,2026-09-15,25300.0,PE,NIFTY2691525300PE,0.0,0.0,0.0,920.35,0.0,920.35,24090.85,1176.72,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,56908,,NIFTY,,2026-09-22,2026-09-22,22750.0,PE,NIFTY2692222750PE,0.0,0.0,0.0,55.05,0.0,55.05,24090.85,35.24,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,57049,,NIFTY,,2026-09-22,2026-09-22,23600.0,PE,NIFTY2692223600PE,0.0,0.0,0.0,213.7,0.0,213.7,24090.85,180.41,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,57085,,NIFTY,,2026-09-22,2026-09-22,23800.0,PE,NIFTY2692223800PE,60.4,91.3,56.6,88.15,88.5,59.35,24090.85,88.15,29770,12155,623,966933477.25,407,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,57087,,NIFTY,,2026-09-22,2026-09-22,23850.0,PE,NIFTY2692223850PE,0.0,0.0,0.0,295.55,0.0,295.55,24090.85,263.34,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,55283,,NIFTY,,2026-09-29,2026-09-29,19500.0,PE,NIFTY26SEP19500PE,4.35,4.9,3.6,4.05,4.2,4.1,24090.85,4.05,886015,-5005,2802,3552310232.25,739,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,73851,,NIFTY,,2026-09-29,2026-09-29,21750.0,PE,NIFTY26SEP21750PE,8.35,8.7,8.35,8.7,8.7,8.15,24090.85,8.7,6890,-390,6,8485847.5,2,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,74083,,NIFTY,,2026-09-29,2026-09-29,24200.0,PE,NIFTY26SEP24200PE,172.85,248.1,164.2,233.65,242.0,172.45,24090.85,233.65,2719145,293735,42198,66970322913.0,27671,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,74108,,NIFTY,,2026-09-29,2026-09-29,24300.0,PE,NIFTY26SEP24300PE,214.9,293.05,207.15,277.8,288.15,206.5,24090.85,277.8,3923140,516035,44216,70579932046.0,30815,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,74242,,NIFTY,,2026-09-29,2026-09-29,24500.0,PE,NIFTY26SEP24500PE,309.9,402.5,296.3,384.8,391.7,293.45,24090.85,384.8,4770805,219440,31498,50893073894.0,20762,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,74352,,NIFTY,,2026-09-29,2026-09-29,24650.0,PE,NIFTY26SEP24650PE,390.2,495.6,379.05,491.35,495.6,376.8,24090.85,491.35,44135,1950,73,119111986.5,68,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,74373,,NIFTY,,2026-09-29,2026-09-29,25200.0,PE,NIFTY26SEP25200PE,796.2,946.0,796.2,921.1,946.0,788.85,24090.85,921.1,87750,6110,345,585043507.75,297,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,74394,,NIFTY,,2026-09-29,2026-09-29,25400.0,PE,NIFTY26SEP25400PE,981.9,1089.55,981.9,1069.6,1069.6,986.2,24090.85,1266.21,26520,520,13,22366168.5,12,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,74396,,NIFTY,,2026-09-29,2026-09-29,25450.0,PE,NIFTY26SEP25450PE,0.0,0.0,0.0,946.5,946.5,946.5,24090.85,1308.13,715,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,74433,,NIFTY,,2026-09-29,2026-09-29,25950.0,PE,NIFTY26SEP25950PE,0.0,0.0,0.0,1299.0,1299.0,1299.0,24090.85,1749.96,65,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,51369,,NIFTY,,2026-10-27,2026-10-27,23400.0,PE,NIFTY26OCT23400PE,149.0,149.0,92.0,99.75,98.9,403.8,24090.85,99.75,3770,3770,71,108452743.75,28,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,51377,,NIFTY,,2026-10-27,2026-10-27,23600.0,PE,NIFTY26OCT23600PE,103.45,132.0,102.2,128.85,130.9,100.45,24090.85,128.85,117260,-4290,2134,3289228036.25,841,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,51379,,NIFTY,,2026-10-27,2026-10-27,23650.0,PE,NIFTY26OCT23650PE,0.0,0.0,0.0,491.35,0.0,491.35,24090.85,338.73,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,51403,,NIFTY,,2026-10-27,2026-10-27,24200.0,PE,NIFTY26OCT24200PE,235.0,301.0,235.0,293.7,299.85,233.0,24090.85,293.7,221325,10140,1108,1762478432.0,901,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,51425,,NIFTY,,2026-10-27,2026-10-27,24650.0,PE,NIFTY26OCT24650PE,434.25,489.35,434.25,465.0,465.0,400.0,24090.85,795.79,6500,-65,5,8162485.5,5,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,51427,,NIFTY,,2026-10-27,2026-10-27,24700.0,PE,NIFTY26OCT24700PE,465.0,542.3,456.0,519.85,542.3,430.15,24090.85,519.85,142610,-2080,268,438802409.5,165,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,51513,,NIFTY,,2026-10-27,2026-10-27,26550.0,PE,NIFTY26OCT26550PE,0.0,0.0,0.0,2330.1,0.0,2330.1,24090.85,2245.39,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,51525,,NIFTY,,2026-10-27,2026-10-27,26850.0,PE,NIFTY26OCT26850PE,0.0,0.0,0.0,2588.1,0.0,2588.1,24090.85,2518.91,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,51539,,NIFTY,,2026-10-27,2026-10-27,27150.0,PE,NIFTY26OCT27150PE,0.0,0.0,0.0,2853.65,0.0,2853.65,24090.85,2798.9,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,51541,,NIFTY,,2026-10-27,2026-10-27,27200.0,PE,NIFTY26OCT27200PE,0.0,0.0,0.0,2898.55,0.0,2898.55,24090.85,2846.08,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,64388,,NIFTY,,2026-11-23,2026-11-23,23800.0,PE,NIFTY26NOV23800PE,460.0,460.0,276.0,276.0,276.0,404.6,24090.85,467.72,130,130,2,3141840.0,2,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,64398,,NIFTY,,2026-11-23,2026-11-23,24000.0,PE,NIFTY26NOV24000PE,242.45,281.45,230.0,269.35,279.2,260.4,24090.85,269.35,88075,86905,2269,3578143045.75,1827,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,64418,,NIFTY,,2026-11-23,2026-11-23,24500.0,PE,NIFTY26NOV24500PE,404.4,466.65,399.0,455.4,464.15,409.0,24090.85,455.4,42705,42445,989,1603095968.5,836,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,64422,,NIFTY,,2026-11-23,2026-11-23,24600.0,PE,NIFTY26NOV24600PE,0.0,0.0,0.0,732.15,0.0,732.15,24090.85,829.34,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,64436,,NIFTY,,2026-11-23,2026-11-23,24900.0,PE,NIFTY26NOV24900PE,0.0,0.0,0.0,887.45,0.0,887.45,24090.85,998.08,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,64457,,NIFTY,,2026-11-23,2026-11-23,25300.0,PE,NIFTY26NOV25300PE,0.0,0.0,0.0,1121.6,0.0,1121.6,24090.85,1249.72,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,37810,,NIFTY,,2026-12-29,2026-12-29,23000.0,PE,NIFTY26DEC23000PE,124.35,147.0,124.35,141.45,141.55,126.95,24090.85,141.45,2830945,47235,6536,9829466812.75,3225,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,35237,,NIFTY,,2026-12-29,2026-12-29,30000.0,PE,NIFTY26DEC30000PE,5020.05,5145.0,5020.05,5145.0,5144.95,4983.35,24090.85,5145.0,381690,65,39,88968350.25,26,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,80273,,NIFTY,,2027-03-30,2027-03-30,24000.0,PE,NIFTY27MAR24000PE,398.0,435.0,398.0,429.0,434.0,393.95,24090.85,429.0,866580,9165,1199,1903226594.75,855,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,55375,,NIFTY,,2027-06-29,2027-06-29,22500.0,PE,NIFTY27JUN22500PE,0.0,0.0,0.0,236.45,236.45,236.45,24090.85,382.16,845,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,53627,,NIFTY,,2027-12-28,2027-12-28,25000.0,PE,NIFTY27DEC25000PE,937.9,963.45,932.0,940.1,963.45,900.0,24090.85,940.1,85380,5460,140,236063646.0,134,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,53630,,NIFTY,,2027-12-28,2027-12-28,26000.0,PE,NIFTY27DEC26000PE,1290.1,1327.95,1285.0,1319.75,1314.0,1241.0,24090.85,1319.75,64280,650,31,55005398.5,28,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,47197,,NIFTY,,2028-06-27,2028-06-27,33000.0,PE,NIFTY28JUN33000PE,0.0,0.0,0.0,3707.8,0.0,3707.8,24090.85,5765.72,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,67781,,NIFTY,,2028-12-26,2028-12-26,23000.0,PE,NIFTY28DEC23000PE,0.0,0.0,0.0,590.0,590.0,590.0,24090.85,640.22,1740,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,67787,,NIFTY,,2028-12-26,2028-12-26,26000.0,PE,NIFTY28DEC26000PE,0.0,0.0,0.0,1220.1,1220.1,1220.1,24090.85,1502.48,6810,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,55563,,NIFTY,,2029-06-26,2029-06-26,25500.0,PE,NIFTY29JUN25500PE,0.0,0.0,0.0,624.25,0.0,624.25,24090.85,1264.21,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,89637,,NIFTY,,2029-06-26,2029-06-26,27000.0,PE,NIFTY29JUN27000PE,0.0,0.0,0.0,1252.35,0.0,1252.35,24090.85,1773.48,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,89643,,NIFTY,,2029-06-26,2029-06-26,30000.0,PE,NIFTY29JUN30000PE,0.0,0.0,0.0,2031.05,0.0,2031.05,24090.85,3087.59,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,61749,,NIFTY,,2029-12-24,2029-12-24,24000.0,PE,NIFTY29DEC24000PE,0.0,0.0,0.0,809.8,809.8,809.8,24090.85,830.12,520,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,62007,,NIFTY,,2029-12-24,2029-12-24,33000.0,PE,NIFTY29DEC33000PE,0.0,0.0,0.0,2953.7,0.0,2953.7,24090.85,4346.31,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,55649,,NIFTY,,2030-06-25,2030-06-25,28500.0,PE,NIFTY30JUN28500PE,0.0,0.0,0.0,1167.6,0.0,1167.6,24090.85,2050.65,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,55755,,NIFTY,,2030-12-31,2030-12-31,24000.0,PE,NIFTY30DEC24000PE,0.0,0.0,0.0,1000.0,1000.0,1000.0,24090.85,761.72,520,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,74644,,NIFTY,,2031-06-24,2031-06-24,19500.0,PE,NIFTY31JUN19500PE,0.0,0.0,0.0,289.2,0.0,289.2,24090.85,198.85,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,51439,,NIFTY,,2026-10-27,2026-10-27,24950.0,PE,NIFTY26OCT24950PE,0.0,0.0,0.0,577.6,577.6,577.6,24090.85,979.72,4030,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,47413,,NIFTY,,2026-09-15,2026-09-15,25800.0,CE,NIFTY2691525800CE,4.2,4.2,3.0,3.55,3.15,4.05,24090.85,3.55,7605,-10790,372,623940099.25,130,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,47435,,NIFTY,,2026-09-15,2026-09-15,26050.0,CE,NIFTY2691526050CE,3.9,3.9,2.9,3.45,3.45,3.25,24090.85,3.45,2015,-390,61,103302023.5,16,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,56827,,NIFTY,,2026-09-22,2026-09-22,22350.0,CE,NIFTY2692222350CE,0.0,0.0,0.0,1959.05,0.0,1959.05,24090.85,1850.28,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,57153,,NIFTY,,2026-09-22,2026-09-22,24000.0,CE,NIFTY2692224000CE,475.0,475.0,399.2,414.15,404.6,510.35,24090.85,414.15,14560,6565,305,484277693.25,217,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,57427,,NIFTY,,2026-09-22,2026-09-22,24250.0,CE,NIFTY2692224250CE,300.0,300.0,243.1,252.8,243.1,335.3,24090.85,252.8,5070,3640,207,329850599.0,114,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,57679,,NIFTY,,2026-09-22,2026-09-22,24600.0,CE,NIFTY2692224600CE,142.85,145.4,98.4,106.0,98.4,151.7,24090.85,106.0,56550,41925,1270,2040093539.25,807,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,73873,,NIFTY,,2026-09-29,2026-09-29,22200.0,CE,NIFTY26SEP22200CE,0.0,0.0,0.0,2313.6,2313.6,2313.6,24090.85,2038.26,130,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,73895,,NIFTY,,2026-09-29,2026-09-29,22800.0,CE,NIFTY26SEP22800CE,0.0,0.0,0.0,1646.3,1646.3,1646.3,24090.85,1483.21,2795,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,73903,,NIFTY,,2026-09-29,2026-09-29,23000.0,CE,NIFTY26SEP23000CE,1424.05,1435.0,1284.75,1308.3,1290.0,1458.7,24090.85,1308.3,430170,5850,657,1040033023.25,511,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,74007,,NIFTY,,2026-09-29,2026-09-29,23700.0,CE,NIFTY26SEP23700CE,762.0,762.0,665.0,678.25,670.8,805.45,24090.85,678.25,35750,6890,272,431669797.0,202,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,74372,,NIFTY,,2026-09-29,2026-09-29,25200.0,CE,NIFTY26SEP25200CE,35.5,39.55,27.0,29.4,27.25,40.95,24090.85,29.4,1130415,-54080,21389,35079541113.5,12975,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,74407,,NIFTY,,2026-09-29,2026-09-29,25600.0,CE,NIFTY26SEP25600CE,13.4,13.6,11.05,11.95,11.35,14.2,24090.85,11.95,437580,3705,4703,7829447730.0,2266,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,74465,,NIFTY,,2026-09-29,2026-09-29,26200.0,CE,NIFTY26SEP26200CE,4.8,5.55,4.5,5.0,4.95,5.0,24090.85,5.0,189150,11960,1934,3294227417.0,804,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,74493,,NIFTY,,2026-09-29,2026-09-29,26800.0,CE,NIFTY26SEP26800CE,0.0,0.0,0.0,3.1,3.1,3.1,24090.85,8.8,5265,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,74503,,NIFTY,,2026-09-29,2026-09-29,27100.0,CE,NIFTY26SEP27100CE,2.7,3.05,2.6,2.7,2.6,2.6,24090.85,2.7,17940,1625,94,165597757.0,57,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,51344,,NIFTY,,2026-10-27,2026-10-27,22800.0,CE,NIFTY26OCT22800CE,0.0,0.0,0.0,1767.2,0.0,1767.2,24090.85,1669.07,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,51360,,NIFTY,,2026-10-27,2026-10-27,23200.0,CE,NIFTY26OCT23200CE,1306.0,1306.0,1304.0,1304.0,1304.0,1475.8,24090.85,1353.84,390,390,6,9556950.0,6,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,51370,,NIFTY,,2026-10-27,2026-10-27,23450.0,CE,NIFTY26OCT23450CE,0.0,0.0,0.0,1307.95,0.0,1307.95,24090.85,1172.48,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,51376,,NIFTY,,2026-10-27,2026-10-27,23600.0,CE,NIFTY26OCT23600CE,949.95,949.95,932.35,941.15,932.35,1028.05,24090.85,941.15,65,0,2,3190349.5,2,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,51396,,NIFTY,,2026-10-27,2026-10-27,24050.0,CE,NIFTY26OCT24050CE,618.0,646.45,587.4,587.4,587.4,673.05,24090.85,587.4,910,-65,13,20857440.5,12,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,51428,,NIFTY,,2026-10-27,2026-10-27,24750.0,CE,NIFTY26OCT24750CE,264.45,264.45,229.4,230.35,229.45,282.15,24090.85,230.35,3705,975,64,103970311.25,46,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,51432,,NIFTY,,2026-10-27,2026-10-27,24850.0,CE,NIFTY26OCT24850CE,223.0,223.0,192.8,194.65,192.8,248.5,24090.85,194.65,6825,1430,55,89571215.5,42,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,51480,,NIFTY,,2026-10-27,2026-10-27,25750.0,CE,NIFTY26OCT25750CE,40.1,43.25,34.4,36.15,34.4,44.0,24090.85,36.15,128700,8580,728,1220337287.0,499,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,51484,,NIFTY,,2026-10-27,2026-10-27,25850.0,CE,NIFTY26OCT25850CE,0.0,0.0,0.0,288.85,0.0,288.85,24090.85,165.73,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,51502,,NIFTY,,2026-10-27,2026-10-27,26300.0,CE,NIFTY26OCT26300CE,0.0,0.0,0.0,202.25,0.0,202.25,24090.85,101.31,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,64359,,NIFTY,,2026-11-23,2026-11-23,23350.0,CE,NIFTY26NOV23350CE,0.0,0.0,0.0,1606.3,0.0,1606.3,24090.85,1427.25,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,64403,,NIFTY,,2026-11-23,2026-11-23,24150.0,CE,NIFTY26NOV24150CE,0.0,0.0,0.0,1075.8,0.0,1075.8,24090.85,929.85,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,64417,,NIFTY,,2026-11-23,2026-11-23,24500.0,CE,NIFTY26NOV24500CE,555.0,555.0,485.95,496.1,485.95,579.15,24090.85,496.1,41535,30485,870,1414446189.0,781,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,58648,,NIFTY,,2026-12-29,2026-12-29,22000.0,CE,NIFTY26DEC22000CE,2820.0,2820.0,2666.05,2677.95,2666.35,2817.1,24090.85,2677.95,267345,-195,110,176766382.0,85,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,50978,,NIFTY,,2026-12-29,2026-12-29,27000.0,CE,NIFTY26DEC27000CE,59.55,61.8,50.05,52.3,50.05,59.55,24090.85,52.3,2590850,37475,7234,12720892525.25,3409,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,55330,,NIFTY,,2026-12-29,2026-12-29,28500.0,CE,NIFTY26DEC28500CE,19.15,21.0,18.0,18.65,18.35,19.3,24090.85,18.65,116350,-3445,276,511626995.75,155,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,38158,,NIFTY,,2026-12-29,2026-12-29,29000.0,CE,NIFTY26DEC29000CE,13.5,14.65,12.75,13.35,13.15,13.65,24090.85,13.35,554135,3810,364,686463375.0,247,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,42136,,NIFTY,,2026-12-29,2026-12-29,31000.0,CE,NIFTY26DEC31000CE,8.1,9.0,8.0,8.6,8.85,8.05,24090.85,8.6,160635,1060,60,120933016.75,28,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,80276,,NIFTY,,2027-03-30,2027-03-30,27000.0,CE,NIFTY27MAR27000CE,222.2,223.9,200.5,202.85,200.5,228.6,24090.85,202.85,717925,14560,2072,3664679947.5,1230,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,80311,,NIFTY,,2027-03-30,2027-03-30,31500.0,CE,NIFTY27MAR31500CE,0.0,0.0,0.0,94.65,0.0,94.65,24090.85,42.82,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,55418,,NIFTY,,2027-12-28,2027-12-28,16500.0,CE,NIFTY27DEC16500CE,0.0,0.0,0.0,11316.4,0.0,11316.4,24090.85,8983.78,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,61390,,NIFTY,,2029-12-24,2029-12-24,18000.0,CE,NIFTY29DEC18000CE,0.0,0.0,0.0,11362.4,0.0,11362.4,24090.85,9716.52,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,60898,,NIFTY,,2030-06-25,2030-06-25,21000.0,CE,NIFTY30JUN21000CE,0.0,0.0,0.0,10421.65,0.0,10421.65,24090.85,8089.61,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,55764,,NIFTY,,2030-12-31,2030-12-31,31500.0,CE,NIFTY30DEC31500CE,0.0,0.0,0.0,4554.55,0.0,4554.55,24090.85,3411.66,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,74645,,NIFTY,,2031-06-24,2031-06-24,21000.0,CE,NIFTY31JUN21000CE,0.0,0.0,0.0,8900.75,0.0,8900.75,24090.85,9116.29,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,74665,,NIFTY,,2031-06-24,2031-06-24,33000.0,CE,NIFTY31JUN33000CE,0.0,0.0,0.0,3451.55,0.0,3451.55,24090.85,3423.56,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,46922,,NIFTY,,2026-09-01,2026-09-01,22400.0,PE,NIFTY2690122400PE,1.1,1.5,0.85,1.1,1.15,1.1,24090.85,1.1,254475,41795,17086,24878436810.5,7134,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,46928,,NIFTY,,2026-09-01,2026-09-01,22550.0,PE,NIFTY2690122550PE,1.3,1.65,0.85,1.1,1.15,1.35,24090.85,1.1,99255,59735,12835,18813867816.25,4176,F1,65,,,,,
