TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-09-15,2026-09-15,FO,NSE,IDO,73885,,NIFTY,,2026-09-29,2026-09-29,22550.0,CE,NIFTY26SEP22550CE,850.0,850.0,850.0,850.0,850.0,964.0,23118.6,694.96,260,65,1,1521000.0,1,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,73883,,NIFTY,,2026-09-29,2026-09-29,22450.0,CE,NIFTY26SEP22450CE,0.0,0.0,0.0,1450.0,1450.0,1450.0,23118.6,777.04,130,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,73865,,NIFTY,,2026-09-29,2026-09-29,22000.0,CE,NIFTY26SEP22000CE,1520.0,1540.0,1182.45,1241.6,1235.05,1491.05,23118.6,1241.6,809380,6955,723,1097042163.75,612,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,73854,,NIFTY,,2026-09-29,2026-09-29,21850.0,CE,NIFTY26SEP21850CE,0.0,0.0,0.0,2030.0,2030.0,2030.0,23118.6,1325.99,65,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,57927,,NIFTY,,2026-09-22,2026-09-22,25550.0,CE,NIFTY2692225550CE,1.45,1.85,0.9,1.0,0.9,1.45,23118.6,1.0,41145,845,1407,2336781742.75,564,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,57920,,NIFTY,,2026-09-22,2026-09-22,25500.0,CE,NIFTY2692225500CE,1.65,1.95,0.9,1.1,1.0,1.65,23118.6,1.1,1320020,170365,93018,154185348525.0,20749,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,57007,,NIFTY,,2026-09-22,2026-09-22,23500.0,CE,NIFTY2692223500CE,157.65,211.45,45.6,53.0,50.0,159.9,23118.6,53.0,5847075,3070730,580037,889196685806.0,288439,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,56825,,NIFTY,,2026-09-22,2026-09-22,22300.0,CE,NIFTY2692222300CE,1130.0,1130.0,880.0,907.8,896.0,1160.0,23118.6,907.8,7735,2015,74,111868627.0,63,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,56697,,NIFTY,,2026-09-22,2026-09-22,21750.0,CE,NIFTY2692221750CE,0.0,0.0,0.0,2536.8,0.0,2536.8,23118.6,1393.47,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,47429,,NIFTY,,2026-09-15,2026-09-15,26000.0,CE,NIFTY2691526000CE,0.4,0.4,0.05,0.1,0.05,0.4,23118.6,23118.6,1056770,-489255,76192,128765495989.0,14688,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,47393,,NIFTY,,2026-09-15,2026-09-15,25550.0,CE,NIFTY2691525550CE,0.35,0.4,0.05,0.1,0.05,0.35,23118.6,23118.6,170625,-41925,25058,41615400723.0,5173,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,47369,,NIFTY,,2026-09-15,2026-09-15,25150.0,CE,NIFTY2691525150CE,0.25,0.35,0.05,0.1,0.05,0.4,23118.6,23118.6,308815,-55055,50905,83217671143.75,8395,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,47359,,NIFTY,,2026-09-15,2026-09-15,24900.0,CE,NIFTY2691524900CE,0.35,0.5,0.05,0.1,0.05,0.65,23118.6,23118.6,880360,-111280,157637,255138197856.75,22963,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,47347,,NIFTY,,2026-09-15,2026-09-15,24650.0,CE,NIFTY2691524650CE,0.55,0.65,0.05,0.3,0.05,0.85,23118.6,23118.6,1626105,538525,163800,262452267642.5,26231,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,47345,,NIFTY,,2026-09-15,2026-09-15,24600.0,CE,NIFTY2691524600CE,0.5,0.7,0.05,0.15,0.05,0.95,23118.6,23118.6,2140905,-939705,297673,475986507109.75,41594,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,47321,,NIFTY,,2026-09-15,2026-09-15,24050.0,CE,NIFTY2691524050CE,1.35,1.35,0.05,0.25,0.05,2.8,23118.6,23118.6,3241745,618605,1113925,1741393894682.0,212847,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,47281,,NIFTY,,2026-09-15,2026-09-15,23100.0,CE,NIFTY2691523100CE,380.0,464.95,17.6,40.6,18.5,367.2,23118.6,23118.6,6116110,5755295,2295166,3456650127368.75,1131032,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,47261,,NIFTY,,2026-09-15,2026-09-15,22600.0,CE,NIFTY2691522600CE,667.35,910.35,503.25,557.45,517.3,861.65,23118.6,23118.6,9360,3185,646,975589858.75,449,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,47163,,NIFTY,,2026-09-15,2026-09-15,21900.0,CE,NIFTY2691521900CE,0.0,0.0,0.0,2703.3,0.0,2703.3,23118.6,23118.6,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,74642,,NIFTY,,2031-06-24,2031-06-24,18000.0,PE,NIFTY31JUN18000PE,0.0,0.0,0.0,173.45,0.0,173.45,23118.6,145.25,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,61773,,NIFTY,,2029-12-24,2029-12-24,25000.0,PE,NIFTY29DEC25000PE,0.0,0.0,0.0,1250.0,1250.0,1250.0,23118.6,1332.6,1265,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,55559,,NIFTY,,2029-06-26,2029-06-26,19500.0,PE,NIFTY29JUN19500PE,0.0,0.0,0.0,56.0,0.0,56.0,23118.6,232.9,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,89613,,NIFTY,,2029-06-26,2029-06-26,18000.0,PE,NIFTY29JUN18000PE,0.0,0.0,0.0,118.45,0.0,118.45,23118.6,113.83,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,55557,,NIFTY,,2029-06-26,2029-06-26,16500.0,PE,NIFTY29JUN16500PE,0.0,0.0,0.0,8.1,0.0,8.1,23118.6,48.18,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,55527,,NIFTY,,2028-12-26,2028-12-26,31500.0,PE,NIFTY28DEC31500PE,0.0,0.0,0.0,2673.4,0.0,2673.4,23118.6,5027.48,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,67783,,NIFTY,,2028-12-26,2028-12-26,24000.0,PE,NIFTY28DEC24000PE,922.0,922.0,922.0,922.0,922.0,870.0,23118.6,922.0,5135,65,1,1619930.0,1,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,86164,,NIFTY,,2028-06-27,2028-06-27,27000.0,PE,NIFTY28JUN27000PE,0.0,0.0,0.0,2752.35,0.0,2752.35,23118.6,2539.42,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,50984,,NIFTY,,2027-06-29,2027-06-29,27000.0,PE,NIFTY27JUN27000PE,0.0,0.0,0.0,2100.0,2100.0,2100.0,23118.6,3024.79,65,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,71548,,NIFTY,,2027-06-29,2027-06-29,18000.0,PE,NIFTY27JUN18000PE,0.0,0.0,0.0,37.1,37.1,37.1,23118.6,17.06,230,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,47192,,NIFTY,,2027-06-29,2027-06-29,33000.0,CE,NIFTY27JUN33000CE,0.0,0.0,0.0,1122.75,0.0,1122.75,23118.6,20.47,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,47194,,NIFTY,,2027-12-28,2027-12-28,33000.0,CE,NIFTY27DEC33000CE,67.3,76.0,60.0,66.45,67.9,67.0,23118.6,66.45,7475,1040,93,199886303.5,35,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,55470,,NIFTY,,2028-06-27,2028-06-27,19500.0,CE,NIFTY28JUN19500CE,0.0,0.0,0.0,9209.1,0.0,9209.1,23118.6,5882.38,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,89612,,NIFTY,,2029-06-26,2029-06-26,18000.0,CE,NIFTY29JUN18000CE,0.0,0.0,0.0,11678.65,0.0,11678.65,23118.6,8137.7,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,89624,,NIFTY,,2029-06-26,2029-06-26,21000.0,CE,NIFTY29JUN21000CE,0.0,0.0,0.0,9799.75,0.0,9799.75,23118.6,5932.98,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,89648,,NIFTY,,2029-06-26,2029-06-26,33000.0,CE,NIFTY29JUN33000CE,0.0,0.0,0.0,4179.45,0.0,4179.45,23118.6,994.79,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,55598,,NIFTY,,2029-12-24,2029-12-24,16500.0,CE,NIFTY29DEC16500CE,0.0,0.0,0.0,12984.85,0.0,12984.85,23118.6,9766.93,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,55606,,NIFTY,,2029-12-24,2029-12-24,28500.0,CE,NIFTY29DEC28500CE,0.0,0.0,0.0,4802.1,0.0,4802.1,23118.6,2631.36,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,60892,,NIFTY,,2030-06-25,2030-06-25,18000.0,CE,NIFTY30JUN18000CE,0.0,0.0,0.0,12423.9,0.0,12423.9,23118.6,9083.04,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,55650,,NIFTY,,2030-06-25,2030-06-25,31500.0,CE,NIFTY30JUN31500CE,0.0,0.0,0.0,3984.8,0.0,3984.8,23118.6,2181.97,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,55696,,NIFTY,,2030-12-31,2030-12-31,16500.0,CE,NIFTY30DEC16500CE,0.0,0.0,0.0,13763.55,0.0,13763.55,23118.6,10618.39,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,55760,,NIFTY,,2030-12-31,2030-12-31,28500.0,CE,NIFTY30DEC28500CE,0.0,0.0,0.0,5968.3,0.0,5968.3,23118.6,3693.8,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,74661,,NIFTY,,2031-06-24,2031-06-24,31500.0,CE,NIFTY31JUN31500CE,0.0,0.0,0.0,3928.35,0.0,3928.35,23118.6,3124.44,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,47116,,NIFTY,,2026-09-15,2026-09-15,21650.0,PE,NIFTY2691521650PE,0.75,0.8,0.05,0.15,0.05,2.4,23118.6,23118.6,199745,199745,19051,26809799945.5,4936,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,47223,,NIFTY,,2026-09-15,2026-09-15,22050.0,PE,NIFTY2691522050PE,0.65,1.45,0.05,0.15,0.05,1.95,23118.6,23118.6,558870,-162110,64743,92794259795.25,12238,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,47227,,NIFTY,,2026-09-15,2026-09-15,22150.0,PE,NIFTY2691522150PE,1.1,1.1,0.05,0.2,0.05,2.0,23118.6,23118.6,499525,-382005,87183,125523586051.5,16830,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,47237,,NIFTY,,2026-09-15,2026-09-15,22200.0,PE,NIFTY2691522200PE,0.45,0.9,0.05,0.15,0.05,2.15,23118.6,23118.6,2397005,-1980940,270361,390136716755.5,41801,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,51352,,NIFTY,,2026-10-27,2026-10-27,23000.0,CE,NIFTY26OCT23000CE,768.55,780.0,553.75,583.55,582.75,756.2,23118.6,583.55,354380,43030,5658,8689510898.25,4134,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,51310,,NIFTY,,2026-10-27,2026-10-27,22050.0,CE,NIFTY26OCT22050CE,0.0,0.0,0.0,2377.1,0.0,2377.1,23118.6,1328.13,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,44776,,NIFTY,,2026-10-13,2026-10-13,24950.0,CE,NIFTY26O1324950CE,0.0,0.0,0.0,102.7,0.0,102.7,23118.6,23.22,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,47280,,NIFTY,,2026-09-15,2026-09-15,23050.0,PE,NIFTY2691523050PE,2.4,13.1,0.05,3.4,0.05,16.25,23118.6,23118.6,9298900,6085690,8190938,12274393738272.25,1491482,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,47298,,NIFTY,,2026-09-15,2026-09-15,23500.0,PE,NIFTY2691523500PE,19.0,404.95,19.0,343.7,381.05,125.9,23118.6,23118.6,1575535,-2670070,4587888,7042251357950.25,2305325,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,47316,,NIFTY,,2026-09-15,2026-09-15,23900.0,PE,NIFTY2691523900PE,351.1,800.35,345.1,738.0,781.0,456.65,23118.6,23118.6,514800,-599365,22594,35924690707.75,12433,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,47322,,NIFTY,,2026-09-15,2026-09-15,24050.0,PE,NIFTY2691524050PE,525.45,938.65,525.45,886.35,933.3,600.95,23118.6,23118.6,66105,-7475,982,1582502993.5,733,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,47362,,NIFTY,,2026-09-15,2026-09-15,24950.0,PE,NIFTY2691524950PE,0.0,0.0,0.0,689.2,0.0,689.2,23118.6,23118.6,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,47420,,NIFTY,,2026-09-15,2026-09-15,25850.0,PE,NIFTY2691525850PE,0.0,0.0,0.0,1345.95,0.0,1345.95,23118.6,23118.6,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,57252,,NIFTY,,2026-09-22,2026-09-22,24100.0,PE,NIFTY2692224100PE,591.4,950.0,591.3,903.05,904.85,645.15,23118.6,903.05,149565,62270,2477,4003994770.75,1683,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,57388,,NIFTY,,2026-09-22,2026-09-22,24200.0,PE,NIFTY2692224200PE,686.6,1047.7,686.5,1003.05,1002.4,744.0,23118.6,1003.05,191750,96135,2451,3996868859.75,1807,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,57639,,NIFTY,,2026-09-22,2026-09-22,24550.0,PE,NIFTY2692224550PE,1062.75,1364.3,1014.4,1341.45,1344.5,1105.6,23118.6,1341.45,25545,24895,467,781715512.5,295,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,57857,,NIFTY,,2026-09-22,2026-09-22,25150.0,PE,NIFTY2692225150PE,0.0,0.0,0.0,1035.2,0.0,1035.2,23118.6,2003.07,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,44762,,NIFTY,,2026-10-13,2026-10-13,24700.0,CE,NIFTY26O1324700CE,0.0,0.0,0.0,148.1,0.0,148.1,23118.6,38.94,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,44710,,NIFTY,,2026-10-13,2026-10-13,23950.0,CE,NIFTY26O1323950CE,0.0,0.0,0.0,381.6,0.0,381.6,23118.6,148.53,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,44700,,NIFTY,,2026-10-13,2026-10-13,23900.0,CE,NIFTY26O1323900CE,0.0,0.0,0.0,403.35,0.0,403.35,23118.6,161.45,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,44684,,NIFTY,,2026-10-13,2026-10-13,23700.0,CE,NIFTY26O1323700CE,228.25,229.55,138.95,147.15,146.9,229.75,23118.6,147.15,13715,5200,259,402043752.5,187,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,44660,,NIFTY,,2026-10-13,2026-10-13,23400.0,CE,NIFTY26O1323400CE,368.8,394.1,248.5,264.65,259.7,389.3,23118.6,264.65,6695,5005,192,295829423.5,147,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,44632,,NIFTY,,2026-10-13,2026-10-13,23000.0,CE,NIFTY26O1323000CE,571.55,571.55,459.35,497.85,487.0,693.75,23118.6,497.85,1430,1040,66,100826020.75,59,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,44630,,NIFTY,,2026-10-13,2026-10-13,22950.0,CE,NIFTY26O1322950CE,0.0,0.0,0.0,974.15,0.0,974.15,23118.6,554.98,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,65888,,NIFTY,,2026-09-29,2026-09-29,18000.0,PE,NIFTY26SEP18000PE,0.85,1.2,0.7,0.85,0.8,1.35,23118.6,0.85,834015,-16185,2768,3238706233.75,441,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,73924,,NIFTY,,2026-09-29,2026-09-29,23300.0,PE,NIFTY26SEP23300PE,117.15,299.0,113.8,270.25,268.6,157.1,23118.6,270.25,3052140,574925,123136,188197870081.0,78763,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,74055,,NIFTY,,2026-09-29,2026-09-29,23850.0,PE,NIFTY26SEP23850PE,415.0,704.3,394.95,657.15,661.0,444.4,23118.6,657.15,96460,-9945,383,608530240.5,280,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,74113,,NIFTY,,2026-09-29,2026-09-29,24350.0,PE,NIFTY26SEP24350PE,861.0,1161.7,861.0,1120.05,1136.0,882.35,23118.6,1120.05,320060,-1170,130,214175328.25,107,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,74371,,NIFTY,,2026-09-29,2026-09-29,25150.0,PE,NIFTY26SEP25150PE,1622.6,1985.5,1602.9,1917.8,1906.95,1660.05,23118.6,1917.8,1495,390,504,882497060.25,500,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,74390,,NIFTY,,2026-09-29,2026-09-29,25350.0,PE,NIFTY26SEP25350PE,0.0,0.0,0.0,850.0,850.0,850.0,23118.6,2174.73,1040,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,74490,,NIFTY,,2026-09-29,2026-09-29,26700.0,PE,NIFTY26SEP26700PE,0.0,0.0,0.0,2560.85,0.0,2560.85,23118.6,3521.25,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,40672,,NIFTY,,2026-10-06,2026-10-06,22100.0,PE,NIFTY26O0622100PE,25.8,41.2,25.8,39.65,40.55,29.7,23118.6,39.65,4095,3055,76,109341176.75,45,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,40714,,NIFTY,,2026-10-06,2026-10-06,22750.0,PE,NIFTY26O0622750PE,60.6,121.35,60.6,116.7,118.75,60.6,23118.6,116.7,2925,2925,87,129260085.5,46,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,40742,,NIFTY,,2026-10-06,2026-10-06,23100.0,PE,NIFTY26O0623100PE,100.25,235.7,97.8,215.75,218.2,129.0,23118.6,215.75,11180,4420,655,991031057.25,526,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,40750,,NIFTY,,2026-10-06,2026-10-06,23250.0,PE,NIFTY26O0623250PE,145.05,295.5,145.0,283.05,278.9,165.0,23118.6,283.05,8125,0,431,657766287.75,302,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,40780,,NIFTY,,2026-10-06,2026-10-06,23750.0,PE,NIFTY26O0623750PE,377.3,576.8,362.55,568.95,561.1,381.05,23118.6,568.95,2730,-455,33,51857793.0,29,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,40810,,NIFTY,,2026-10-06,2026-10-06,24150.0,PE,NIFTY26O0624150PE,0.0,0.0,0.0,455.15,0.0,455.15,23118.6,1017.74,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,40826,,NIFTY,,2026-10-06,2026-10-06,24500.0,PE,NIFTY26O0624500PE,955.5,1301.8,955.5,1301.8,1301.8,980.0,23118.6,1301.8,650,195,5,8331661.0,5,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,40864,,NIFTY,,2026-10-06,2026-10-06,24950.0,PE,NIFTY26O0624950PE,0.0,0.0,0.0,949.75,0.0,949.75,23118.6,1757.14,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,40897,,NIFTY,,2026-10-06,2026-10-06,25700.0,PE,NIFTY26O0625700PE,0.0,0.0,0.0,1563.65,0.0,1563.65,23118.6,2495.65,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,44569,,NIFTY,,2026-10-13,2026-10-13,21900.0,PE,NIFTY26O1321900PE,0.0,0.0,0.0,22.75,0.0,22.75,23118.6,42.52,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,44581,,NIFTY,,2026-10-13,2026-10-13,22000.0,PE,NIFTY26O1322000PE,32.7,53.1,23.25,48.8,48.9,32.7,23118.6,48.8,11050,5655,423,605952009.0,255,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,44591,,NIFTY,,2026-10-13,2026-10-13,22150.0,PE,NIFTY26O1322150PE,54.0,60.0,54.0,59.6,59.4,38.9,23118.6,59.6,1625,780,25,36085491.0,7,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,44649,,NIFTY,,2026-10-13,2026-10-13,23150.0,PE,NIFTY26O1323150PE,164.55,276.5,163.7,267.35,275.25,161.95,23118.6,267.35,1755,1625,98,149050703.75,65,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,44715,,NIFTY,,2026-10-13,2026-10-13,24000.0,PE,NIFTY26O1324000PE,650.0,656.1,633.3,656.1,656.1,575.0,23118.6,910.56,650,260,8,12817311.0,4,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,44721,,NIFTY,,2026-10-13,2026-10-13,24100.0,PE,NIFTY26O1324100PE,0.0,0.0,0.0,652.1,0.0,652.1,23118.6,989.46,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,44729,,NIFTY,,2026-10-13,2026-10-13,24200.0,PE,NIFTY26O1324200PE,0.0,0.0,0.0,715.4,0.0,715.4,23118.6,1070.92,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,44745,,NIFTY,,2026-10-13,2026-10-13,24350.0,PE,NIFTY26O1324350PE,0.0,0.0,0.0,816.0,0.0,816.0,23118.6,1197.45,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,44755,,NIFTY,,2026-10-13,2026-10-13,24500.0,PE,NIFTY26O1324500PE,0.0,0.0,0.0,923.15,0.0,923.15,23118.6,1328.53,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,44785,,NIFTY,,2026-10-13,2026-10-13,25150.0,PE,NIFTY26O1325150PE,0.0,0.0,0.0,1450.15,0.0,1450.15,23118.6,1933.18,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,51313,,NIFTY,,2026-10-27,2026-10-27,22100.0,PE,NIFTY26OCT22100PE,45.0,87.9,45.0,85.25,83.6,52.05,23118.6,85.25,25155,4745,834,1201768980.75,544,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,51331,,NIFTY,,2026-10-27,2026-10-27,22500.0,PE,NIFTY26OCT22500PE,80.0,143.65,67.1,138.2,139.1,81.9,23118.6,138.2,1677650,141050,28099,41300481491.75,14843,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,51499,,NIFTY,,2026-10-27,2026-10-27,26200.0,PE,NIFTY26OCT26200PE,0.0,0.0,0.0,2040.5,0.0,2040.5,23118.6,2898.12,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,51505,,NIFTY,,2026-10-27,2026-10-27,26350.0,PE,NIFTY26OCT26350PE,0.0,0.0,0.0,2163.0,0.0,2163.0,23118.6,3045.25,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,51519,,NIFTY,,2026-10-27,2026-10-27,26700.0,PE,NIFTY26OCT26700PE,0.0,0.0,0.0,2458.1,0.0,2458.1,23118.6,3390.07,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,64221,,NIFTY,,2026-11-23,2026-11-23,21700.0,PE,NIFTY26NOV21700PE,55.0,92.2,55.0,89.2,89.5,59.5,23118.6,89.2,20865,11765,469,663858315.25,288,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,44620,,NIFTY,,2026-10-13,2026-10-13,22700.0,CE,NIFTY26O1322700CE,0.0,0.0,0.0,1169.65,0.0,1169.65,23118.6,715.23,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,44618,,NIFTY,,2026-10-13,2026-10-13,22650.0,CE,NIFTY26O1322650CE,0.0,0.0,0.0,1210.6,0.0,1210.6,23118.6,749.98,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,44596,,NIFTY,,2026-10-13,2026-10-13,22250.0,CE,NIFTY26O1322250CE,0.0,0.0,0.0,1556.55,0.0,1556.55,23118.6,1057.0,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,55326,,NIFTY,,2026-12-29,2026-12-29,22500.0,CE,NIFTY26DEC22500CE,1436.0,1460.95,1299.95,1322.25,1317.1,1508.45,23118.6,1322.25,32500,2535,219,339510015.0,172,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,64378,,NIFTY,,2026-11-23,2026-11-23,23600.0,PE,NIFTY26NOV23600PE,397.55,586.55,390.5,558.75,570.9,416.0,23118.6,558.75,30615,2275,463,724872070.0,209,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,64440,,NIFTY,,2026-11-23,2026-11-23,25000.0,PE,NIFTY26NOV25000PE,1334.1,1632.3,1310.0,1584.6,1590.0,1344.65,23118.6,1584.6,103805,10075,366,630077698.25,294,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,64442,,NIFTY,,2026-11-23,2026-11-23,25050.0,PE,NIFTY26NOV25050PE,0.0,0.0,0.0,1014.95,1014.95,1014.95,23118.6,1775.56,0,0,0,0.0,0,F1,65,,,,,
