TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-06-18,2026-06-18,FO,NSE,IDO,79734,,NIFTY,,2026-06-30,2026-06-30,24150.0,CE,NIFTY26JUN24150CE,185.45,219.95,150.2,207.55,218.9,186.8,24168.0,207.55,402285,214175,29266,46297745347.75,20929,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,79838,,NIFTY,,2026-06-30,2026-06-30,25600.0,CE,NIFTY26JUN25600CE,4.4,5.2,3.6,4.1,3.75,5.3,24168.0,4.1,323895,-10205,7606,12658438581.75,4262,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,71476,,NIFTY,,2026-06-30,2026-06-30,26000.0,CE,NIFTY26JUN26000CE,3.4,3.45,2.25,2.5,2.25,3.35,24168.0,2.5,6238590,-229025,27021,45670165258.25,8264,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,79862,,NIFTY,,2026-06-30,2026-06-30,26250.0,CE,NIFTY26JUN26250CE,2.95,3.0,1.9,2.2,2.5,2.5,24168.0,2.2,8385,975,132,225244292.0,113,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,80010,,NIFTY,,2026-06-30,2026-06-30,26500.0,CE,NIFTY26JUN26500CE,1.75,1.8,1.25,1.4,1.35,1.65,24168.0,1.4,1315665,269815,11634,20040695246.0,2863,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,50973,,NIFTY,,2026-06-30,2026-06-30,27000.0,CE,NIFTY26JUN27000CE,1.3,1.5,1.15,1.3,1.2,1.45,24168.0,1.3,3471300,-34710,6747,11841578453.25,2010,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,35229,,NIFTY,,2026-06-30,2026-06-30,30000.0,CE,NIFTY26JUN30000CE,0.7,0.8,0.6,0.65,0.65,0.7,24168.0,0.65,316315,-2160,370,721517329.0,108,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,55651,,NIFTY,,2030-06-25,2030-06-25,31500.0,PE,NIFTY30JUN31500PE,0.0,0.0,0.0,2056.3,0.0,2056.3,24168.0,3280.35,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,67775,,NIFTY,,2028-12-26,2028-12-26,20000.0,PE,NIFTY28DEC20000PE,0.0,0.0,0.0,429.9,429.9,429.9,24168.0,246.65,1880,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,55469,,NIFTY,,2028-06-27,2028-06-27,16500.0,PE,NIFTY28JUN16500PE,0.0,0.0,0.0,3.8,0.0,3.8,24168.0,28.65,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,53619,,NIFTY,,2027-12-28,2027-12-28,23000.0,PE,NIFTY27DEC23000PE,682.5,683.35,641.0,652.95,641.0,694.05,24168.0,652.95,33895,845,40,61535136.0,38,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,35263,,NIFTY,,2027-06-29,2027-06-29,30000.0,PE,NIFTY27JUN30000PE,0.0,0.0,0.0,4562.55,0.0,4562.55,24168.0,4351.25,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,55379,,NIFTY,,2027-06-29,2027-06-29,28500.0,PE,NIFTY27JUN28500PE,0.0,0.0,0.0,1807.05,0.0,1807.05,24168.0,3251.5,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,80189,,NIFTY,,2027-03-30,2027-03-30,15000.0,PE,NIFTY27MAR15000PE,0.0,0.0,0.0,20.55,20.55,20.55,24168.0,0.2,195,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,38159,,NIFTY,,2026-12-29,2026-12-29,29000.0,PE,NIFTY26DEC29000PE,3929.55,3975.0,3830.05,3837.3,3835.1,3936.7,24168.0,3837.3,213770,3250,93,198856476.0,61,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,50979,,NIFTY,,2026-12-29,2026-12-29,27000.0,PE,NIFTY26DEC27000PE,2192.35,2221.25,2075.25,2099.35,2075.7,2192.4,24168.0,2099.35,772215,1955,183,346788308.75,154,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,55327,,NIFTY,,2026-12-29,2026-12-29,22500.0,PE,NIFTY26DEC22500PE,263.1,268.3,228.05,233.4,228.1,268.15,24168.0,233.4,652080,40560,2254,3332929931.5,1562,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,58639,,NIFTY,,2026-12-29,2026-12-29,17000.0,PE,NIFTY26DEC17000PE,41.0,44.15,39.15,39.55,40.0,41.8,24168.0,39.55,188575,-325,449,497359820.75,260,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,65899,,NIFTY,,2026-09-29,2026-09-29,23000.0,PE,NIFTY26SEP23000PE,210.0,224.1,185.1,189.65,185.5,222.45,24168.0,189.65,907030,22490,3555,5361887706.5,2284,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,61954,,NIFTY,,2026-08-25,2026-08-25,25350.0,PE,NIFTY26AUG25350PE,0.0,0.0,0.0,1270.0,1270.0,1270.0,24168.0,1244.05,130,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,61930,,NIFTY,,2026-08-25,2026-08-25,25200.0,PE,NIFTY26AUG25200PE,0.0,0.0,0.0,1075.0,1075.0,1075.0,24168.0,1142.95,455,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,61898,,NIFTY,,2026-08-25,2026-08-25,25000.0,PE,NIFTY26AUG25000PE,911.0,956.8,823.85,831.4,824.0,922.7,24168.0,831.4,206180,42900,1466,2467535950.75,1271,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,61719,,NIFTY,,2026-08-25,2026-08-25,24350.0,PE,NIFTY26AUG24350PE,538.5,556.9,510.75,510.75,510.75,554.65,24168.0,655.85,1040,520,34,55013198.5,27,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,61408,,NIFTY,,2026-08-25,2026-08-25,22650.0,PE,NIFTY26AUG22650PE,94.25,103.0,83.0,84.9,85.25,111.0,24168.0,84.9,15405,11310,260,384228032.5,110,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,61367,,NIFTY,,2026-08-25,2026-08-25,22200.0,PE,NIFTY26AUG22200PE,65.6,67.6,53.65,56.35,55.9,69.35,24168.0,56.35,41535,-3055,425,614946972.25,242,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,61357,,NIFTY,,2026-08-25,2026-08-25,22100.0,PE,NIFTY26AUG22100PE,60.05,63.75,50.75,51.5,50.75,65.65,24168.0,51.5,2340,-2730,77,110896730.75,42,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,61174,,NIFTY,,2026-08-25,2026-08-25,21350.0,PE,NIFTY26AUG21350PE,31.35,31.35,27.0,27.0,27.0,33.2,24168.0,21.75,195,-65,3,4168970.0,3,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,61153,,NIFTY,,2026-08-25,2026-08-25,21200.0,PE,NIFTY26AUG21200PE,26.95,29.3,25.35,25.85,25.5,29.45,24168.0,25.85,101985,520,132,182134644.25,64,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,64032,,NIFTY,,2026-07-28,2026-07-28,26150.0,PE,NIFTY26JUL26150PE,0.0,0.0,0.0,2031.7,0.0,2031.7,24168.0,1863.6,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,64022,,NIFTY,,2026-07-28,2026-07-28,25900.0,PE,NIFTY26JUL25900PE,0.0,0.0,0.0,1772.1,1772.1,1772.1,24168.0,1643.9,260,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,63986,,NIFTY,,2026-07-28,2026-07-28,25150.0,PE,NIFTY26JUL25150PE,1000.0,1000.0,1000.0,1000.0,1000.0,1020.75,24168.0,1045.9,390,65,1,1699750.0,1,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,63976,,NIFTY,,2026-07-28,2026-07-28,24900.0,PE,NIFTY26JUL24900PE,830.05,850.0,729.2,747.4,740.4,822.5,24168.0,747.4,3445,1300,58,96798789.75,51,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,63974,,NIFTY,,2026-07-28,2026-07-28,24850.0,PE,NIFTY26JUL24850PE,0.0,0.0,0.0,1426.5,1426.5,1426.5,24168.0,840.45,260,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,63970,,NIFTY,,2026-07-28,2026-07-28,24750.0,PE,NIFTY26JUL24750PE,683.75,715.0,621.45,649.9,629.6,718.1,24168.0,649.9,4485,845,45,74378954.0,43,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,63962,,NIFTY,,2026-07-28,2026-07-28,24550.0,PE,NIFTY26JUL24550PE,571.85,603.1,504.05,510.0,505.65,582.65,24168.0,510.0,4680,455,47,76718216.25,36,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,63841,,NIFTY,,2026-07-28,2026-07-28,21650.0,PE,NIFTY26JUL21650PE,19.15,19.15,14.9,17.0,17.15,18.1,24168.0,17.0,2600,-455,14,19717109.75,14,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,63839,,NIFTY,,2026-07-28,2026-07-28,21600.0,PE,NIFTY26JUL21600PE,17.9,17.9,15.1,16.75,17.25,17.9,24168.0,16.75,35230,-6955,275,386391596.5,156,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,63824,,NIFTY,,2026-07-28,2026-07-28,21350.0,PE,NIFTY26JUL21350PE,12.7,15.4,11.35,13.75,15.4,15.65,24168.0,13.75,3445,-2405,47,65265138.25,41,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,57451,,NIFTY,,2026-07-21,2026-07-21,25850.0,PE,NIFTY2672125850PE,0.0,0.0,0.0,1771.0,0.0,1771.0,24168.0,1601.85,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,57403,,NIFTY,,2026-07-21,2026-07-21,25150.0,PE,NIFTY2672125150PE,0.0,0.0,0.0,1177.95,0.0,1177.95,24168.0,1028.15,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,57395,,NIFTY,,2026-07-21,2026-07-21,25000.0,PE,NIFTY2672125000PE,0.0,0.0,0.0,1063.75,0.0,1063.75,24168.0,917.7,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,57347,,NIFTY,,2026-07-21,2026-07-21,24150.0,PE,NIFTY2672124150PE,338.45,348.55,278.6,286.35,281.6,521.25,24168.0,286.35,1820,1820,50,79537386.5,31,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,57337,,NIFTY,,2026-07-21,2026-07-21,23900.0,PE,NIFTY2672123900PE,0.0,0.0,0.0,402.6,0.0,402.6,24168.0,315.05,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,57322,,NIFTY,,2026-07-21,2026-07-21,23550.0,PE,NIFTY2672123550PE,0.0,0.0,0.0,268.35,0.0,268.35,24168.0,201.2,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,57316,,NIFTY,,2026-07-21,2026-07-21,23400.0,PE,NIFTY2672123400PE,0.0,0.0,0.0,221.7,0.0,221.7,24168.0,163.15,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,57294,,NIFTY,,2026-07-21,2026-07-21,22850.0,PE,NIFTY2672122850PE,0.0,0.0,0.0,100.35,0.0,100.35,24168.0,67.8,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,57292,,NIFTY,,2026-07-21,2026-07-21,22800.0,PE,NIFTY2672122800PE,0.0,0.0,0.0,92.6,0.0,92.6,24168.0,62.05,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,57290,,NIFTY,,2026-07-21,2026-07-21,22750.0,PE,NIFTY2672122750PE,43.2,43.45,35.4,35.75,36.1,85.35,24168.0,35.75,1235,1235,24,35555734.5,13,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,57272,,NIFTY,,2026-07-21,2026-07-21,22300.0,PE,NIFTY2672122300PE,20.5,21.8,20.5,21.8,21.8,38.35,24168.0,23.4,195,195,3,4352650.25,3,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,51486,,NIFTY,,2026-07-14,2026-07-14,25750.0,PE,NIFTY2671425750PE,0.0,0.0,0.0,2375.55,0.0,2375.55,24168.0,1522.75,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,51446,,NIFTY,,2026-07-14,2026-07-14,25300.0,PE,NIFTY2671425300PE,0.0,0.0,0.0,1949.6,0.0,1949.6,24168.0,1134.35,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,51442,,NIFTY,,2026-07-14,2026-07-14,25200.0,PE,NIFTY2671425200PE,0.0,0.0,0.0,1857.25,0.0,1857.25,24168.0,1053.55,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,51418,,NIFTY,,2026-07-14,2026-07-14,24900.0,PE,NIFTY2671424900PE,0.0,0.0,0.0,1586.95,0.0,1586.95,24168.0,826.25,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,51363,,NIFTY,,2026-07-14,2026-07-14,23850.0,PE,NIFTY2671423850PE,170.65,179.7,146.45,146.45,146.45,203.15,24168.0,146.45,585,195,8,12491108.5,8,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,51306,,NIFTY,,2026-07-14,2026-07-14,22900.0,PE,NIFTY2671422900PE,36.1,36.3,29.15,29.65,30.25,40.85,24168.0,29.65,9750,0,90,134154153.25,62,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,51283,,NIFTY,,2026-07-14,2026-07-14,22500.0,PE,NIFTY2671422500PE,22.9,25.15,15.1,16.7,16.9,22.35,24168.0,16.7,19435,3770,260,380550426.75,119,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,44741,,NIFTY,,2026-07-07,2026-07-07,26150.0,PE,NIFTY2670726150PE,0.0,0.0,0.0,2530.1,0.0,2530.1,24168.0,1908.4,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,44739,,NIFTY,,2026-07-07,2026-07-07,26100.0,PE,NIFTY2670726100PE,0.0,0.0,0.0,2481.85,0.0,2481.85,24168.0,1859.9,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,44733,,NIFTY,,2026-07-07,2026-07-07,25950.0,PE,NIFTY2670725950PE,0.0,0.0,0.0,2337.7,0.0,2337.7,24168.0,1715.5,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,44608,,NIFTY,,2026-07-07,2026-07-07,23750.0,PE,NIFTY2670723750PE,123.0,134.3,87.25,90.05,90.05,134.95,24168.0,90.05,7410,1300,230,356667168.0,210,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,44595,,NIFTY,,2026-07-07,2026-07-07,23650.0,PE,NIFTY2670723650PE,110.3,111.0,69.9,72.7,71.45,110.8,24168.0,72.7,12090,5395,333,513755836.75,270,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,44591,,NIFTY,,2026-07-07,2026-07-07,23550.0,PE,NIFTY2670723550PE,91.0,91.0,56.8,59.0,58.5,90.8,24168.0,59.0,27950,8255,698,1071892591.25,483,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,44551,,NIFTY,,2026-07-07,2026-07-07,22850.0,PE,NIFTY2670722850PE,18.85,19.75,14.45,15.3,14.45,25.3,24168.0,15.3,3575,-1105,80,118912046.5,36,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,44543,,NIFTY,,2026-07-07,2026-07-07,22650.0,PE,NIFTY2670722650PE,14.1,14.1,11.8,11.8,11.8,17.8,24168.0,11.8,1495,-390,23,33880265.25,11,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,44483,,NIFTY,,2026-07-07,2026-07-07,21900.0,PE,NIFTY2670721900PE,6.35,6.8,5.1,6.2,6.2,7.4,24168.0,6.2,6890,715,45,64075755.25,16,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,44471,,NIFTY,,2026-07-07,2026-07-07,21700.0,PE,NIFTY2670721700PE,5.9,5.95,4.45,5.5,4.45,6.25,24168.0,5.5,12935,-780,98,138262182.5,49,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,44459,,NIFTY,,2026-07-07,2026-07-07,21450.0,PE,NIFTY2670721450PE,5.1,5.45,5.1,5.45,5.45,5.95,24168.0,0.25,910,325,5,6972953.0,5,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,79865,,NIFTY,,2026-06-30,2026-06-30,26250.0,PE,NIFTY26JUN26250PE,0.0,0.0,0.0,2175.75,2175.75,2175.75,24168.0,2030.1,65,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,79849,,NIFTY,,2026-06-30,2026-06-30,25850.0,PE,NIFTY26JUN25850PE,0.0,0.0,0.0,2112.45,2112.45,2112.45,24168.0,1634.85,1365,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,79812,,NIFTY,,2026-06-30,2026-06-30,25250.0,PE,NIFTY26JUN25250PE,0.0,0.0,0.0,1290.0,1290.0,1290.0,24168.0,1063.05,455,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,79769,,NIFTY,,2026-06-30,2026-06-30,24850.0,PE,NIFTY26JUN24850PE,747.35,796.95,723.65,755.55,755.55,811.85,24168.0,718.95,5915,65,30,49946572.0,19,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,79741,,NIFTY,,2026-06-30,2026-06-30,24300.0,PE,NIFTY26JUN24300PE,319.3,360.0,236.1,242.65,240.75,329.0,24168.0,242.65,501540,195845,16022,25597692250.0,10562,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,79739,,NIFTY,,2026-06-30,2026-06-30,24250.0,PE,NIFTY26JUN24250PE,271.2,324.45,209.0,215.35,211.85,297.4,24168.0,215.35,56095,19045,3835,6109246302.25,2710,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,79712,,NIFTY,,2026-06-30,2026-06-30,23800.0,PE,NIFTY26JUN23800PE,109.6,109.65,56.85,60.6,60.5,106.05,24168.0,60.6,2402010,335140,67602,104931810405.5,38015,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,79523,,NIFTY,,2026-06-30,2026-06-30,22350.0,PE,NIFTY26JUN22350PE,6.8,6.8,4.3,5.05,5.25,6.65,24168.0,5.05,73970,5655,697,1012796931.25,483,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,58627,,NIFTY,,2026-06-30,2026-06-30,22000.0,PE,NIFTY26JUN22000PE,4.8,4.8,3.7,4.2,3.95,5.1,24168.0,4.2,2670395,-62870,22145,31673240995.5,7803,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,79508,,NIFTY,,2026-06-30,2026-06-30,21950.0,PE,NIFTY26JUN21950PE,3.95,4.3,3.5,4.05,4.0,4.75,24168.0,4.05,65455,14495,1320,1883651409.25,686,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,79465,,NIFTY,,2026-06-30,2026-06-30,21300.0,PE,NIFTY26JUN21300PE,3.15,3.9,2.6,3.1,2.7,3.5,24168.0,3.1,82615,-1105,643,890362541.25,407,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,79265,,NIFTY,,2026-06-30,2026-06-30,20100.0,PE,NIFTY26JUN20100PE,2.3,2.5,1.7,1.75,1.7,2.25,24168.0,1.75,44265,585,94,122824159.25,53,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,56473,,NIFTY,,2026-06-23,2026-06-23,25650.0,PE,NIFTY2662325650PE,0.0,0.0,0.0,1722.0,1722.0,1722.0,24168.0,1460.65,520,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,56433,,NIFTY,,2026-06-23,2026-06-23,25000.0,PE,NIFTY2662325000PE,881.05,982.0,811.25,824.4,813.8,925.15,24168.0,824.4,278200,-11570,1232,2073845101.25,967,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,56355,,NIFTY,,2026-06-23,2026-06-23,23800.0,PE,NIFTY2662323800PE,48.7,53.2,15.8,18.2,16.6,52.55,24168.0,18.2,5602610,1708915,968598,1500416160889.75,348605,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,56267,,NIFTY,,2026-06-23,2026-06-23,22750.0,PE,NIFTY2662322750PE,2.75,3.0,1.5,1.75,1.65,3.35,24168.0,1.75,455845,58240,56925,84185310618.5,19211,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,55756,,NIFTY,,2030-12-31,2030-12-31,25500.0,CE,NIFTY30DEC25500CE,0.0,0.0,0.0,7639.65,0.0,7639.65,24168.0,6448.9,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,55700,,NIFTY,,2030-12-31,2030-12-31,19500.0,CE,NIFTY30DEC19500CE,0.0,0.0,0.0,11601.15,0.0,11601.15,24168.0,9979.75,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,61659,,NIFTY,,2029-12-24,2029-12-24,21000.0,CE,NIFTY29DEC21000CE,0.0,0.0,0.0,9463.95,0.0,9463.95,24168.0,7930.1,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,55562,,NIFTY,,2029-06-26,2029-06-26,25500.0,CE,NIFTY29JUN25500CE,0.0,0.0,0.0,5917.35,0.0,5917.35,24168.0,4637.3,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,86163,,NIFTY,,2028-06-27,2028-06-27,27000.0,CE,NIFTY28JUN27000CE,0.0,0.0,0.0,2885.15,0.0,2885.15,24168.0,2616.55,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,55438,,NIFTY,,2027-12-28,2027-12-28,34500.0,CE,NIFTY27DEC34500CE,0.0,0.0,0.0,152.0,152.0,152.0,24168.0,327.35,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,53613,,NIFTY,,2027-12-28,2027-12-28,21000.0,CE,NIFTY27DEC21000CE,0.0,0.0,0.0,4902.4,0.0,4902.4,24168.0,5480.55,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,55372,,NIFTY,,2027-06-29,2027-06-29,19500.0,CE,NIFTY27JUN19500CE,0.0,0.0,0.0,8143.4,0.0,8143.4,24168.0,6035.9,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,55368,,NIFTY,,2027-06-29,2027-06-29,16500.0,CE,NIFTY27JUN16500CE,0.0,0.0,0.0,10867.2,0.0,10867.2,24168.0,8762.55,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,71540,,NIFTY,,2027-06-29,2027-06-29,15000.0,CE,NIFTY27JUN15000CE,0.0,0.0,0.0,5367.85,0.0,5367.85,24168.0,10159.05,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,80307,,NIFTY,,2027-03-30,2027-03-30,30000.0,CE,NIFTY27MAR30000CE,95.05,99.0,93.8,95.15,96.8,99.0,24168.0,95.15,28470,1690,60,117375254.75,49,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,80268,,NIFTY,,2027-03-30,2027-03-30,21000.0,CE,NIFTY27MAR21000CE,0.0,0.0,0.0,3217.45,0.0,3217.45,24168.0,4390.3,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,80188,,NIFTY,,2027-03-30,2027-03-30,15000.0,CE,NIFTY27MAR15000CE,0.0,0.0,0.0,8379.85,0.0,8379.85,24168.0,9924.95,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,55328,,NIFTY,,2026-12-29,2026-12-29,25500.0,CE,NIFTY26DEC25500CE,615.8,640.25,587.45,626.7,640.25,605.6,24168.0,626.7,788645,-1820,1141,1936849404.75,863,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,55324,,NIFTY,,2026-12-29,2026-12-29,19500.0,CE,NIFTY26DEC19500CE,0.0,0.0,0.0,7586.85,0.0,7586.85,24168.0,5366.2,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,65893,,NIFTY,,2026-09-29,2026-09-29,21000.0,CE,NIFTY26SEP21000CE,3421.0,3522.2,3394.9,3507.4,3519.05,3420.05,24168.0,3507.4,79690,5785,167,265250443.25,109,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,61977,,NIFTY,,2026-08-25,2026-08-25,25550.0,CE,NIFTY26AUG25550CE,0.0,0.0,0.0,362.9,0.0,362.9,24168.0,316.9,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,61943,,NIFTY,,2026-08-25,2026-08-25,25300.0,CE,NIFTY26AUG25300CE,0.0,0.0,0.0,432.25,0.0,432.25,24168.0,388.45,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,61845,,NIFTY,,2026-08-25,2026-08-25,24800.0,CE,NIFTY26AUG24800CE,298.0,329.0,288.0,326.5,326.8,298.0,24168.0,326.5,41860,-2405,257,419376269.0,146,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,61720,,NIFTY,,2026-08-25,2026-08-25,24400.0,CE,NIFTY26AUG24400CE,467.05,518.5,450.0,509.25,517.35,469.95,24168.0,509.25,19110,325,117,189196679.75,82,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,61605,,NIFTY,,2026-08-25,2026-08-25,24050.0,CE,NIFTY26AUG24050CE,651.3,651.3,641.55,641.75,641.75,651.3,24168.0,934.1,1625,260,4,6420449.75,3,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,61536,,NIFTY,,2026-08-25,2026-08-25,23850.0,CE,NIFTY26AUG23850CE,782.35,833.9,782.35,833.9,833.9,736.95,24168.0,833.9,780,-130,7,11217781.25,6,F1,65,,,,,
